timestamp,id,path,x,y,line,col,type,token,remark
1698090496778,mouseMoved,/src/TwoSum.java,0.3088541666666666,0.1416666666666666,1,5,import_keyword,import,-
1698090496858,mouseMoved,/src/TwoSum.java,0.3291666666666666,0.1759259259259259,3,9,class_keyword,class,-
1698090496927,mouseMoved,/src/TwoSum.java,0.3354166666666666,0.1833333333333333,3,10,class_keyword,class,-
1698090497001,mouseMoved,/src/TwoSum.java,0.3421875,0.1907407407407407,3,12,white_space,,-
1698090497065,mouseMoved,/src/TwoSum.java,0.35,0.199074074074074,3,13,identifier,TwoSum,-
1698090497122,mouseMoved,/src/TwoSum.java,0.3536458333333333,0.2037037037037037,4,14,static_keyword,static,-
1698090497185,mouseMoved,/src/TwoSum.java,0.3536458333333333,0.2037037037037037,4,14,static_keyword,static,-
1698090497252,mouseMoved,/src/TwoSum.java,0.3557291666666666,0.2055555555555555,4,14,static_keyword,static,-
1698090497311,mouseMoved,/src/TwoSum.java,0.35625,0.2064814814814815,4,14,static_keyword,static,-
1698090497380,mouseMoved,/src/TwoSum.java,0.359375,0.2101851851851852,4,15,static_keyword,static,-
1698090497447,mouseMoved,/src/TwoSum.java,0.3697916666666667,0.2166666666666666,4,17,white_space,,-
1698090497510,mouseMoved,/src/TwoSum.java,0.3729166666666667,0.2212962962962963,4,18,int_keyword,int,-
1698090497580,mouseMoved,/src/TwoSum.java,0.3760416666666666,0.225,4,18,int_keyword,int,-
1698090497647,mouseMoved,/src/TwoSum.java,0.3770833333333333,0.2268518518518518,5,18,identifier,Integer,-
1698090497719,,/src/TwoSum.java,0.3770833333333333,0.2268518518518518,5,18,identifier,Integer,-
1698090497780,mouseMoved,/src/TwoSum.java,0.3708333333333333,0.2111111111111111,4,17,white_space,,-
1698090497856,mouseMoved,/src/TwoSum.java,0.3625,0.1953703703703703,3,16,identifier,TwoSum,-
1698090497951,mouseMoved,/src/TwoSum.java,0.3609375,0.1907407407407407,3,15,identifier,TwoSum,-
1698090498021,mouseMoved,/src/TwoSum.java,0.3614583333333333,0.187037037037037,3,15,identifier,TwoSum,-
1698090498083,mouseMoved,/src/TwoSum.java,0.3635416666666666,0.1851851851851851,3,16,identifier,TwoSum,-
1698090498146,,/src/TwoSum.java,0.3635416666666666,0.1851851851851851,3,16,identifier,TwoSum,-
1698090498206,,/src/TwoSum.java,0.3635416666666666,0.1851851851851851,3,16,identifier,TwoSum,-
1698090498270,,/src/TwoSum.java,0.3635416666666666,0.1851851851851851,3,16,identifier,TwoSum,-
1698090498332,mouseMoved,/src/TwoSum.java,0.3609375,0.1879629629629629,3,15,identifier,TwoSum,-
1698090498397,mouseMoved,/src/TwoSum.java,0.3567708333333333,0.1916666666666666,3,15,identifier,TwoSum,-
1698090498462,mouseMoved,/src/TwoSum.java,0.3552083333333333,0.2,3,14,identifier,TwoSum,-
1698090498530,mouseMoved,/src/TwoSum.java,0.3552083333333333,0.2185185185185185,4,14,static_keyword,static,-
1698090498597,mouseMoved,/src/TwoSum.java,0.3552083333333333,0.225,4,14,static_keyword,static,-
1698090498655,mouseMoved,/src/TwoSum.java,0.3552083333333333,0.2268518518518518,5,14,identifier,Integer,-
1698090498723,mouseMoved,/src/TwoSum.java,0.3552083333333333,0.2351851851851852,5,14,identifier,Integer,-
1698090498772,mouseMoved,/src/TwoSum.java,0.3552083333333333,0.2462962962962963,5,14,identifier,Integer,-
1698090498833,mouseMoved,/src/TwoSum.java,0.3588541666666666,0.2722222222222222,6,15,white_space,,-
1698090498897,mouseMoved,/src/TwoSum.java,0.3635416666666666,0.2953703703703704,7,16,white_space,,-
1698090498967,mouseMoved,/src/TwoSum.java,0.3661458333333333,0.3046296296296296,8,16,identifier,complement,-
1698090499033,mouseMoved,/src/TwoSum.java,0.3729166666666667,0.3185185185185185,8,18,identifier,complement,-
1698090499097,mouseMoved,/src/TwoSum.java,0.3807291666666667,0.3296296296296296,9,19,white_space,,-
1698090499172,mouseMoved,/src/TwoSum.java,0.3895833333333333,0.3416666666666667,9,21,white_space,,-
1698090499231,mouseMoved,/src/TwoSum.java,0.390625,0.3444444444444444,9,21,white_space,,-
1698090499299,,/src/TwoSum.java,0.390625,0.3444444444444444,9,21,white_space,,-
1698090499356,,/src/TwoSum.java,0.390625,0.3444444444444444,9,21,white_space,,-
1698090499411,,/src/TwoSum.java,0.390625,0.3444444444444444,9,21,white_space,,-
1698090499480,mouseMoved,/src/TwoSum.java,0.3947916666666666,0.3638888888888889,10,22,dot,.,-
1698090499542,mouseMoved,/src/TwoSum.java,0.4005208333333333,0.4037037037037037,11,23,new_keyword,new,-
1698090499596,mouseMoved,/src/TwoSum.java,0.4020833333333333,0.4203703703703704,12,23,white_space,,-
1698090499665,mouseMoved,/src/TwoSum.java,0.4020833333333333,0.4203703703703704,12,23,white_space,,-
1698090499734,,/src/TwoSum.java,0.4020833333333333,0.4203703703703704,12,23,white_space,,-
1698090499803,,/src/TwoSum.java,0.4020833333333333,0.4203703703703704,12,23,white_space,,-
1698090499869,,/src/TwoSum.java,0.4020833333333333,0.4203703703703704,12,23,white_space,,-
1698090499935,,/src/TwoSum.java,0.4020833333333333,0.4203703703703704,12,23,white_space,,-
1698090500009,,/src/TwoSum.java,0.4020833333333333,0.4203703703703704,12,23,white_space,,-
1698090500075,,/src/TwoSum.java,0.4020833333333333,0.4203703703703704,12,23,white_space,,-
1698090500128,,/src/TwoSum.java,0.4020833333333333,0.4203703703703704,12,23,white_space,,-
1698090500197,,/src/TwoSum.java,0.4020833333333333,0.4203703703703704,12,23,white_space,,-
1698090500272,,/src/TwoSum.java,0.4020833333333333,0.4203703703703704,12,23,white_space,,-
1698090500331,mouseMoved,/src/TwoSum.java,0.4,0.4268518518518518,12,23,white_space,,-
1698090500398,mouseMoved,/src/TwoSum.java,0.3984375,0.4305555555555556,13,23,white_space,,-
1698090500461,mouseMoved,/src/TwoSum.java,0.3984375,0.4305555555555556,13,23,white_space,,-
1698090500538,,/src/TwoSum.java,0.3984375,0.4305555555555556,13,23,white_space,,-
1698090500605,,/src/TwoSum.java,0.3984375,0.4305555555555556,13,23,white_space,,-
1698090500658,,/src/TwoSum.java,0.3984375,0.4305555555555556,13,23,white_space,,-
1698090500710,,/src/TwoSum.java,0.3984375,0.4305555555555556,13,23,white_space,,-
1698090500783,mouseMoved,/src/TwoSum.java,0.3984375,0.4324074074074074,13,23,white_space,,-
1698090500848,mouseMoved,/src/TwoSum.java,0.3984375,0.4379629629629629,13,23,white_space,,-
1698090500912,mouseMoved,/src/TwoSum.java,0.3984375,0.4416666666666666,13,23,white_space,,-
1698090500983,mouseMoved,/src/TwoSum.java,0.3989583333333333,0.4462962962962963,13,23,white_space,,-
1698090501057,mouseMoved,/src/TwoSum.java,0.4442708333333333,0.4472222222222222,13,31,white_space,,-
1698090501120,mouseMoved,/src/TwoSum.java,0.46875,0.4462962962962963,13,36,white_space,,-
1698090501189,,/src/TwoSum.java,0.46875,0.4462962962962963,14,36,white_space,,-
1698090501257,mouseMoved,/src/TwoSum.java,0.46875,0.449074074074074,15,36,white_space,,-
1698090501320,,/src/TwoSum.java,0.46875,0.449074074074074,13,36,white_space,,-
1698090501393,,/src/TwoSum.java,0.46875,0.449074074074074,13,36,white_space,,-
1698090501472,mouseMoved,/src/TwoSum.java,0.46875,0.4481481481481481,13,36,white_space,,-
1698090501544,,/src/TwoSum.java,0.46875,0.4481481481481481,15,36,white_space,,-
1698090501625,,/src/TwoSum.java,0.46875,0.4481481481481481,18,36,white_space,,-
1698090501693,,/src/TwoSum.java,0.46875,0.4481481481481481,21,36,white_space,,-
1698090501756,,/src/TwoSum.java,0.46875,0.4481481481481481,22,36,white_space,,-
1698090501820,,/src/TwoSum.java,0.46875,0.4481481481481481,22,36,white_space,,-
1698090501898,,/src/TwoSum.java,0.46875,0.4481481481481481,22,36,white_space,,-
1698090501975,,/src/TwoSum.java,0.46875,0.4481481481481481,22,36,white_space,,-
1698090502035,,/src/TwoSum.java,0.46875,0.4481481481481481,24,36,identifier,nums,-
1698090502110,,/src/TwoSum.java,0.46875,0.4481481481481481,25,36,white_space,,-
1698090502171,,/src/TwoSum.java,0.46875,0.4481481481481481,27,36,string_literal,"""Indices found: """,-
1698090502240,,/src/TwoSum.java,0.46875,0.4481481481481481,28,36,white_space,,-
1698090502298,,/src/TwoSum.java,0.46875,0.4481481481481481,28,36,white_space,,-
1698090502369,,/src/TwoSum.java,0.46875,0.4481481481481481,28,36,white_space,,-
1698090502430,mouseMoved,/src/TwoSum.java,0.4807291666666666,0.4481481481481481,28,38,white_space,,-
1698090502494,mouseMoved,/src/TwoSum.java,0.5046875,0.4546296296296296,28,43,white_space,,-
1698090502553,mouseMoved,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090502622,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090502685,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090502748,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090502821,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090502879,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090502950,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090503016,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090503084,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090503148,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090503223,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090503275,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090503333,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090503397,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090503480,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090503552,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090503615,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090503680,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090503747,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090503808,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090503869,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090503941,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090504013,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090504072,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090504131,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090504195,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090504283,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090504350,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090504408,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090504466,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090504537,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090504604,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090504670,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090504727,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090504786,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090504851,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090504913,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090504978,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090505040,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090505101,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090505170,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090505235,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090505307,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090505361,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090505413,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090505459,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090505526,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090505595,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090505652,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090505725,,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090505788,mouseMoved,/src/TwoSum.java,0.50625,0.4546296296296296,28,43,white_space,,-
1698090505847,mouseMoved,/src/TwoSum.java,0.5125,0.4546296296296296,28,44,white_space,,-
1698090505920,mouseMoved,/src/TwoSum.java,0.5125,0.4546296296296296,28,44,white_space,,-
1698090505982,mouseMoved,/src/TwoSum.java,0.5151041666666667,0.4583333333333333,29,45,string_literal,"""No solution found""",-
1698090506062,mouseMoved,/src/TwoSum.java,0.5177083333333333,0.4601851851851852,29,45,string_literal,"""No solution found""",-
1698090506121,mouseMoved,/src/TwoSum.java,0.5239583333333333,0.462037037037037,29,47,string_literal,"""No solution found""",-
1698090506180,mouseMoved,/src/TwoSum.java,0.5515625,0.4712962962962962,29,52,white_space,,-
1698090506233,mouseMoved,/src/TwoSum.java,0.5645833333333333,0.4759259259259259,29,54,white_space,,-
1698090506311,mouseMoved,/src/TwoSum.java,0.5713541666666667,0.4768518518518518,29,56,white_space,,-
1698090506372,,/src/TwoSum.java,0.5713541666666667,0.4768518518518518,29,56,white_space,,-
1698090506440,,/src/TwoSum.java,0.5713541666666667,0.4768518518518518,29,56,white_space,,-
1698090506503,mouseMoved,/src/TwoSum.java,0.5791666666666667,0.4796296296296296,29,57,white_space,,-
1698090506587,mouseMoved,/src/TwoSum.java,0.6052083333333333,0.4842592592592593,30,62,white_space,,-
1698090506660,mouseMoved,/src/TwoSum.java,0.6057291666666667,0.4842592592592593,30,62,white_space,,-
1698090506723,,/src/TwoSum.java,0.6057291666666667,0.4842592592592593,30,62,white_space,,-
1698090506776,,/src/TwoSum.java,0.6057291666666667,0.4842592592592593,30,62,white_space,,-
1698090506836,,/src/TwoSum.java,0.6057291666666667,0.4842592592592593,30,62,white_space,,-
1698090506899,,/src/TwoSum.java,0.6057291666666667,0.4842592592592593,30,62,white_space,,-
1698090506971,,/src/TwoSum.java,0.6057291666666667,0.4842592592592593,30,62,white_space,,-
1698090507025,,/src/TwoSum.java,0.6057291666666667,0.4842592592592593,30,62,white_space,,-
1698090507088,,/src/TwoSum.java,0.6057291666666667,0.4842592592592593,30,62,white_space,,-
1698090507156,mouseMoved,/src/TwoSum.java,0.6041666666666666,0.4787037037037037,29,62,white_space,,-
1698090507215,mouseMoved,/src/TwoSum.java,0.6,0.4703703703703704,29,61,white_space,,-
1698090507271,mouseMoved,/src/TwoSum.java,0.5776041666666667,0.4462962962962963,28,57,white_space,,-
1698090507354,mouseMoved,/src/TwoSum.java,0.5598958333333334,0.4259259259259259,27,54,identifier,result,-
1698090507440,mouseMoved,/src/TwoSum.java,0.5130208333333334,0.3916666666666666,26,45,white_space,,-
1698090507508,mouseMoved,/src/TwoSum.java,0.4911458333333333,0.3861111111111111,26,40,white_space,,-
1698090507575,mouseMoved,/src/TwoSum.java,0.4802083333333333,0.3787037037037037,26,38,white_space,,-
1698090507640,mouseMoved,/src/TwoSum.java,0.4796875,0.3768518518518518,25,38,white_space,,-
1698090507698,mouseMoved,/src/TwoSum.java,0.4817708333333333,0.3731481481481482,25,39,white_space,,-
1698090507742,mouseMoved,/src/TwoSum.java,0.4817708333333333,0.3731481481481482,25,39,white_space,,-
1698090507804,mousePressed,/src/TwoSum.java,0.4817708333333333,0.3731481481481482,25,39,white_space,,-
1698090507870,mouseReleased,/src/TwoSum.java,0.4817708333333333,0.3731481481481482,25,39,white_space,,-
1698090507932,mouseReleased,/src/TwoSum.java,0.4817708333333333,0.3731481481481482,25,39,white_space,,-
1698090508011,mouseReleased,/src/TwoSum.java,0.4817708333333333,0.3731481481481482,25,39,white_space,,-
1698090508067,mouseReleased,/src/TwoSum.java,0.4817708333333333,0.3731481481481482,25,39,white_space,,-
1698090508146,mouseReleased,/src/TwoSum.java,0.4817708333333333,0.3731481481481482,25,39,white_space,,-
1698090508206,mouseReleased,/src/TwoSum.java,0.4822916666666667,0.374074074074074,25,39,white_space,,-
1698090508270,mouseReleased,/src/TwoSum.java,0.4838541666666666,0.3777777777777777,25,39,white_space,,-
1698090508334,mouseReleased,/src/TwoSum.java,0.49375,0.3944444444444444,26,41,white_space,,-
1698090508402,,/src/TwoSum.java,0.5203125,0.4601851851851852,29,46,string_literal,"""No solution found""",-
1698090508476,,/src/TwoSum.java,0.5708333333333333,0.600925925925926,34,56,nan,,-
1698090508535,,-,0.5770833333333333,0.6287037037037037,-,-,-,-,Out of Text Editor
1698090508612,,-,0.5807291666666666,0.6592592592592592,-,-,-,-,Out of Text Editor
1698090508669,,-,0.5807291666666666,0.6620370370370371,-,-,-,-,Out of Text Editor
1698090508737,,-,0.5791666666666667,0.6731481481481482,-,-,-,-,Out of Text Editor
1698090508806,,-,0.5760416666666667,0.687037037037037,-,-,-,-,Out of Text Editor
1698090508874,,-,0.5755208333333334,0.6907407407407408,-,-,-,-,Out of Text Editor
1698090508950,,-,0.5755208333333334,0.6916666666666667,-,-,-,-,Out of Text Editor
1698090509023,,-,0.5755208333333334,0.6916666666666667,-,-,-,-,Out of Text Editor
1698090509086,,-,0.5755208333333334,0.6916666666666667,-,-,-,-,Out of Text Editor
1698090509145,,-,0.5755208333333334,0.6935185185185185,-,-,-,-,Out of Text Editor
1698090509205,,-,0.5755208333333334,0.6962962962962963,-,-,-,-,Out of Text Editor
1698090509265,,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090509326,,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090509383,,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090509437,,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090509503,,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090509566,,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090509641,,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090509708,,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090509766,,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090509833,,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090509892,,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090509948,,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090509997,,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090510058,,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090510122,mouseMoved,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090510200,RunClass,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090510267,RunClass,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
