timestamp,id,path,x,y,line,col,type,token,remark
1698090510328,RunClass,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090510413,mouseMoved,-,0.5755208333333334,0.6972222222222222,-,-,-,-,Out of Text Editor
1698090510515,mouseMoved,-,0.5755208333333334,0.6833333333333333,-,-,-,-,Out of Text Editor
1698090510577,mouseMoved,-,0.575,0.674074074074074,-,-,-,-,Out of Text Editor
1698090510644,mouseMoved,-,0.5739583333333333,0.6666666666666666,-,-,-,-,Out of Text Editor
1698090510708,mouseMoved,-,0.571875,0.6518518518518519,-,-,-,-,Out of Text Editor
1698090510774,mouseMoved,-,0.5708333333333333,0.6407407407407408,-,-,-,-,Out of Text Editor
1698090510841,RunClass,-,0.56875,0.6314814814814815,-,-,-,-,Out of Text Editor
1698090510905,RunClass,-,0.5677083333333334,0.6268518518518519,-,-,-,-,Out of Text Editor
1698090510973,mouseMoved,/src/TwoSum.java,0.55,0.6027777777777777,34,52,nan,,-
1698090511040,mouseMoved,/src/TwoSum.java,0.5182291666666666,0.5583333333333333,33,46,nan,,-
1698090511106,mouseMoved,/src/TwoSum.java,0.4958333333333333,0.5212962962962963,31,41,white_space,,-
1698090511177,mouseMoved,/src/TwoSum.java,0.4802083333333333,0.499074074074074,30,38,white_space,,-
1698090511242,mouseMoved,/src/TwoSum.java,0.4708333333333333,0.4842592592592593,30,36,white_space,,-
1698090511320,mouseMoved,/src/TwoSum.java,0.4630208333333333,0.4546296296296296,28,35,white_space,,-
1698090511385,mouseMoved,/src/TwoSum.java,0.4598958333333333,0.4277777777777777,27,34,string_literal,"""Indices found: """,-
1698090511440,mouseMoved,/src/TwoSum.java,0.459375,0.4175925925925925,27,34,string_literal,"""Indices found: """,-
1698090511508,mouseMoved,/src/TwoSum.java,0.4588541666666667,0.412037037037037,27,34,string_literal,"""Indices found: """,-
1698090511568,mouseMoved,/src/TwoSum.java,0.4536458333333333,0.3944444444444444,26,33,white_space,,-
1698090511628,mouseMoved,/src/TwoSum.java,0.4473958333333333,0.3796296296296296,26,32,white_space,,-
1698090511688,mouseMoved,/src/TwoSum.java,0.4447916666666666,0.3703703703703703,25,31,white_space,,-
1698090511750,mouseMoved,/src/TwoSum.java,0.4432291666666667,0.3537037037037037,25,31,white_space,,-
1698090511807,mouseMoved,/src/TwoSum.java,0.4427083333333333,0.3509259259259259,24,31,identifier,findTwoSum,-
1698090511884,mouseMoved,/src/TwoSum.java,0.4427083333333333,0.3462962962962962,24,31,identifier,findTwoSum,-
1698090511954,mouseMoved,/src/TwoSum.java,0.4427083333333333,0.3444444444444444,24,31,identifier,findTwoSum,-
1698090512027,RunClass,/src/TwoSum.java,0.4427083333333333,0.3444444444444444,24,31,identifier,findTwoSum,-
1698090512105,mouseMoved,/src/TwoSum.java,0.4427083333333333,0.3444444444444444,24,31,identifier,findTwoSum,-
1698090512178,mouseMoved,/src/TwoSum.java,0.4427083333333333,0.3435185185185185,24,31,identifier,findTwoSum,-
1698090512245,mousePressed,/src/TwoSum.java,0.4427083333333333,0.3435185185185185,24,31,identifier,findTwoSum,-
1698090512310,mousePressed,/src/TwoSum.java,0.4427083333333333,0.3435185185185185,24,31,identifier,findTwoSum,-
1698090512380,mouseReleased,/src/TwoSum.java,0.4427083333333333,0.3435185185185185,9,31,white_space,,-
1698090512443,mouseReleased,/src/TwoSum.java,0.4427083333333333,0.3435185185185185,9,31,white_space,,-
1698090512504,mouseReleased,/src/TwoSum.java,0.4427083333333333,0.3435185185185185,9,31,white_space,,-
1698090512578,mouseReleased,/src/TwoSum.java,0.4427083333333333,0.3435185185185185,9,31,white_space,,-
1698090512653,mouseReleased,/src/TwoSum.java,0.4427083333333333,0.3435185185185185,9,31,white_space,,-
1698090512729,mouseReleased,/src/TwoSum.java,0.4427083333333333,0.3435185185185185,9,31,white_space,,-
1698090512800,mouseMoved,/src/TwoSum.java,0.45625,0.3462962962962962,9,34,white_space,,-
1698090512872,mouseMoved,/src/TwoSum.java,0.4651041666666666,0.3546296296296296,10,35,identifier,complement,-
1698090512989,mouseMoved,/src/TwoSum.java,0.4791666666666667,0.3722222222222222,10,38,identifier,complement,-
1698090513059,mouseMoved,/src/TwoSum.java,0.490625,0.3916666666666666,11,40,identifier,get,-
1698090513124,mouseMoved,/src/TwoSum.java,0.4958333333333333,0.3990740740740741,11,41,identifier,get,-
1698090513187,mouseMoved,/src/TwoSum.java,0.4958333333333333,0.4,11,41,identifier,get,-
1698090513251,GotoDeclaration,/src/TwoSum.java,0.4958333333333333,0.4,11,41,identifier,get,-
1698090513310,GotoDeclaration,/src/TwoSum.java,0.4958333333333333,0.4,11,41,identifier,get,-
1698090513379,GotoDeclaration,/src/TwoSum.java,0.4958333333333333,0.4,11,41,identifier,get,-
1698090513456,GotoDeclaration,/src/TwoSum.java,0.4958333333333333,0.4,11,41,identifier,get,-
1698090513536,mouseMoved,/src/TwoSum.java,0.4958333333333333,0.3981481481481481,11,41,identifier,get,-
1698090513617,GotoDeclaration,/src/TwoSum.java,0.4958333333333333,0.3981481481481481,11,41,identifier,get,-
1698090513682,GotoDeclaration,/src/TwoSum.java,0.4958333333333333,0.3981481481481481,11,41,identifier,get,-
1698090513747,GotoDeclaration,/src/TwoSum.java,0.4958333333333333,0.3981481481481481,11,41,identifier,get,-
1698090513808,GotoDeclaration,/src/TwoSum.java,0.4958333333333333,0.3981481481481481,11,41,identifier,get,-
1698090513885,GotoDeclaration,/src/TwoSum.java,0.4958333333333333,0.3981481481481481,11,41,identifier,get,-
1698090513938,mouseMoved,/src/TwoSum.java,0.5052083333333334,0.3981481481481481,11,43,lparenth,(,-
1698090514013,mouseMoved,/src/TwoSum.java,0.5270833333333333,0.4138888888888888,12,47,white_space,,-
1698090514072,mouseMoved,/src/TwoSum.java,0.528125,0.4148148148148148,12,47,white_space,,-
1698090514142,GotoDeclaration,/src/TwoSum.java,0.528125,0.4148148148148148,12,47,white_space,,-
1698090514209,GotoDeclaration,/src/TwoSum.java,0.528125,0.4148148148148148,12,47,white_space,,-
1698090514282,GotoDeclaration,/src/TwoSum.java,0.528125,0.4148148148148148,12,47,white_space,,-
1698090514343,,/src/TwoSum.java,0.528125,0.4148148148148148,12,47,white_space,,-
1698090514409,mouseMoved,/src/TwoSum.java,0.5270833333333333,0.4194444444444444,12,47,white_space,,-
1698090514482,mouseMoved,/src/TwoSum.java,0.5244791666666667,0.4333333333333333,13,47,white_space,,-
1698090514542,mouseMoved,/src/TwoSum.java,0.5135416666666667,0.4351851851851852,13,45,white_space,,-
1698090514617,mouseMoved,/src/TwoSum.java,0.5109375,0.4351851851851852,13,44,white_space,,-
1698090514669,mouseMoved,/src/TwoSum.java,0.4989583333333333,0.4305555555555556,13,42,white_space,,-
1698090514727,mouseMoved,/src/TwoSum.java,0.4869791666666667,0.424074074074074,12,40,white_space,,-
1698090514797,mouseMoved,/src/TwoSum.java,0.4796875,0.4231481481481481,12,38,white_space,,-
1698090514872,mouseMoved,/src/TwoSum.java,0.4765625,0.4342592592592592,13,38,white_space,,-
1698090514947,mouseMoved,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090515010,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090515070,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090515119,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090515172,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090515246,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090515314,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090515384,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090515438,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090515508,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090515585,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090515650,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090515715,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090515777,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090515848,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090515903,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090515957,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090516028,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090516102,,/src/TwoSum.java,0.4765625,0.4351851851851852,13,38,white_space,,-
1698090516161,mouseMoved,/src/TwoSum.java,0.4765625,0.4342592592592592,13,38,white_space,,-
1698090516234,,/src/TwoSum.java,0.4765625,0.4342592592592592,13,38,white_space,,-
1698090516290,,/src/TwoSum.java,0.4765625,0.4342592592592592,13,38,white_space,,-
1698090516359,,/src/TwoSum.java,0.4765625,0.4342592592592592,13,38,white_space,,-
1698090516426,,/src/TwoSum.java,0.4765625,0.4342592592592592,13,38,white_space,,-
1698090516494,,/src/TwoSum.java,0.4765625,0.4342592592592592,13,38,white_space,,-
1698090516566,,/src/TwoSum.java,0.4765625,0.4342592592592592,13,38,white_space,,-
1698090516625,mouseMoved,/src/TwoSum.java,0.4765625,0.4342592592592592,13,38,white_space,,-
1698090516698,mouseMoved,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090516769,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090516829,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090516893,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090516970,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090517032,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090517087,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090517150,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090517203,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090517261,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090517335,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090517391,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090517440,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090517503,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090517556,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090517631,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090517716,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090517780,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090517854,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090517908,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090517972,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090518025,,/src/TwoSum.java,0.4765625,0.4333333333333333,13,38,white_space,,-
1698090518096,mouseMoved,/src/TwoSum.java,0.46875,0.4314814814814814,13,36,white_space,,-
1698090518165,mouseMoved,/src/TwoSum.java,0.4432291666666667,0.4268518518518518,12,31,white_space,,-
1698090518226,mouseMoved,/src/TwoSum.java,0.4416666666666666,0.4268518518518518,12,31,white_space,,-
1698090518297,,/src/TwoSum.java,0.4416666666666666,0.4268518518518518,12,31,white_space,,-
1698090518375,,/src/TwoSum.java,0.4416666666666666,0.4268518518518518,12,31,white_space,,-
1698090518445,,/src/TwoSum.java,0.4416666666666666,0.4268518518518518,12,31,white_space,,-
1698090518522,,/src/TwoSum.java,0.4416666666666666,0.4268518518518518,12,31,white_space,,-
1698090518581,,/src/TwoSum.java,0.4416666666666666,0.4268518518518518,12,31,white_space,,-
1698090518645,mouseMoved,/src/TwoSum.java,0.4416666666666666,0.4268518518518518,12,31,white_space,,-
1698090518706,mouseMoved,/src/TwoSum.java,0.4453125,0.4268518518518518,12,32,white_space,,-
1698090518763,mouseMoved,/src/TwoSum.java,0.4458333333333333,0.4324074074074074,13,32,white_space,,-
1698090518832,mouseMoved,/src/TwoSum.java,0.4463541666666666,0.4351851851851852,13,32,white_space,,-
1698090518901,mouseMoved,/src/TwoSum.java,0.4598958333333333,0.4407407407407407,13,34,white_space,,-
1698090518966,mouseMoved,/src/TwoSum.java,0.49375,0.4537037037037037,13,41,white_space,,-
1698090519036,mouseMoved,/src/TwoSum.java,0.5291666666666667,0.4638888888888889,14,48,white_space,,-
1698090519106,mouseMoved,/src/TwoSum.java,0.5385416666666667,0.4666666666666667,14,49,white_space,,-
1698090519169,mouseMoved,/src/TwoSum.java,0.5395833333333333,0.4666666666666667,14,50,white_space,,-
1698090519239,mouseMoved,/src/TwoSum.java,0.5401041666666667,0.4666666666666667,14,50,white_space,,-
1698090519316,,/src/TwoSum.java,0.5401041666666667,0.4666666666666667,14,50,white_space,,-
1698090519387,,/src/TwoSum.java,0.5401041666666667,0.4666666666666667,14,50,white_space,,-
1698090519459,,/src/TwoSum.java,0.5401041666666667,0.4666666666666667,14,50,white_space,,-
1698090519534,,/src/TwoSum.java,0.5401041666666667,0.4666666666666667,14,50,white_space,,-
1698090519611,,/src/TwoSum.java,0.5401041666666667,0.4666666666666667,14,50,white_space,,-
1698090519692,,/src/TwoSum.java,0.5401041666666667,0.4666666666666667,14,50,white_space,,-
1698090519763,,/src/TwoSum.java,0.5401041666666667,0.4666666666666667,14,50,white_space,,-
1698090519880,mouseMoved,/src/TwoSum.java,0.5427083333333333,0.4666666666666667,14,50,white_space,,-
1698090519970,mouseMoved,/src/TwoSum.java,0.54375,0.4666666666666667,14,50,white_space,,-
1698090520048,,/src/TwoSum.java,0.54375,0.4666666666666667,14,50,white_space,,-
1698090520137,,/src/TwoSum.java,0.54375,0.4666666666666667,14,50,white_space,,-
1698090520217,,/src/TwoSum.java,0.54375,0.4666666666666667,14,50,white_space,,-
1698090520317,,/src/TwoSum.java,0.54375,0.4666666666666667,14,50,white_space,,-
1698090520404,,/src/TwoSum.java,0.54375,0.4666666666666667,14,50,white_space,,-
1698090520482,,/src/TwoSum.java,0.54375,0.4666666666666667,14,50,white_space,,-
1698090520585,,/src/TwoSum.java,0.54375,0.4666666666666667,14,50,white_space,,-
1698090520676,,/src/TwoSum.java,0.54375,0.4666666666666667,14,50,white_space,,-
1698090520772,,/src/TwoSum.java,0.54375,0.4666666666666667,14,50,white_space,,-
1698090520837,mouseMoved,/src/TwoSum.java,0.5140625,0.449074074074074,13,45,white_space,,-
1698090520913,mouseMoved,/src/TwoSum.java,0.4203125,0.3666666666666666,10,27,identifier,containsKey,-
1698090520992,mouseMoved,/src/TwoSum.java,0.3302083333333333,0.2648148148148148,6,9,white_space,,-
1698090521077,mouseMoved,-,0.2796875,0.1842592592592592,-,-,-,-,Out of Text Editor
1698090521169,mouseMoved,-,0.2765625,0.1462962962962962,-,-,-,-,Out of Text Editor
1698090521251,mouseMoved,-,0.2723958333333333,0.1296296296296296,-,-,-,-,Out of Text Editor
1698090521335,,-,0.2723958333333333,0.1296296296296296,-,-,-,-,Out of Text Editor
1698090521416,mouseMoved,-,0.2765625,0.2074074074074074,-,-,-,-,Out of Text Editor
1698090521495,mouseMoved,/src/TwoSum.java,0.2901041666666666,0.2712962962962963,6,2,white_space,,-
1698090521575,mouseMoved,/src/TwoSum.java,0.3,0.2935185185185185,7,4,white_space,,-
1698090521650,mouseMoved,/src/TwoSum.java,0.3125,0.324074074074074,8,6,white_space,,-
1698090521733,mouseMoved,/src/TwoSum.java,0.3302083333333333,0.3638888888888889,10,9,white_space,,-
1698090521816,mouseMoved,/src/TwoSum.java,0.3151041666666667,0.4287037037037037,12,7,white_space,,-
1698090521894,mouseMoved,-,0.2411458333333333,0.4666666666666667,-,-,-,-,Out of Text Editor
1698090521984,,-,0.159375,0.4592592592592592,-,-,-,-,Out of Text Editor
1698090522065,,-,0.1552083333333333,0.4574074074074074,-,-,-,-,Out of Text Editor
1698090522143,,-,0.1484375,0.4416666666666666,-,-,-,-,Out of Text Editor
1698090522211,,-,0.1359375,0.4407407407407407,-,-,-,-,Out of Text Editor
1698090522316,,-,0.1182291666666666,0.4462962962962963,-,-,-,-,Out of Text Editor
1698090522402,,-,0.1171875,0.4462962962962963,-,-,-,-,Out of Text Editor
1698090522480,,-,0.1171875,0.4462962962962963,-,-,-,-,Out of Text Editor
1698090522566,,-,0.1171875,0.4462962962962963,-,-,-,-,Out of Text Editor
1698090522645,,-,0.1171875,0.4462962962962963,-,-,-,-,Out of Text Editor
1698090522739,,-,0.1171875,0.4462962962962963,-,-,-,-,Out of Text Editor
1698090522814,,-,0.1171875,0.4462962962962963,-,-,-,-,Out of Text Editor
1698090522900,,-,0.1171875,0.4462962962962963,-,-,-,-,Out of Text Editor
1698090522987,fileOpened,-,0.1171875,0.4462962962962963,-,-,-,-,Out of Text Editor
1698090523079,fileOpened,-,0.1171875,0.4462962962962963,-,-,-,-,Out of Text Editor
1698090523170,fileOpened,-,0.1171875,0.4462962962962963,-,-,-,-,Out of Text Editor
1698090523258,fileOpened,-,0.1171875,0.4462962962962963,-,-,-,-,Out of Text Editor
1698090523371,fileOpened,-,0.1333333333333333,0.4277777777777777,-,-,-,-,Out of Text Editor
1698090523456,fileOpened,-,0.1359375,0.425,-,-,-,-,Out of Text Editor
1698090523536,fileOpened,-,0.1359375,0.425,-,-,-,-,Out of Text Editor
1698090523621,fileOpened,-,0.1359375,0.425,-,-,-,-,Out of Text Editor
1698090523711,fileOpened,-,0.1359375,0.425,-,-,-,-,Out of Text Editor
1698090523800,selectionChanged,-,0.1359375,0.425,-,-,-,-,Out of Text Editor
1698090523896,selectionChanged,-,0.1359375,0.425,-,-,-,-,Out of Text Editor
1698090523985,mouseMoved,/src/TwoSum.java,0.2895833333333333,0.4064814814814815,12,2,white_space,,-
1698090524074,mouseMoved,/src/TwoSum.java,0.4708333333333333,0.3898148148148148,11,36,identifier,numMap,-
1698090524160,mousePressed,/src/TwoSum.java,0.4708333333333333,0.3898148148148148,11,36,identifier,numMap,-
1698090524243,mouseReleased,/src/TwoSum.java,0.4708333333333333,0.3898148148148148,11,36,identifier,numMap,-
1698090524332,mouseReleased,/src/TwoSum.java,0.4708333333333333,0.3898148148148148,11,36,identifier,numMap,-
1698090524452,mouseReleased,/src/TwoSum.java,0.4708333333333333,0.3898148148148148,11,36,identifier,numMap,-
1698090524541,mouseReleased,/src/TwoSum.java,0.4708333333333333,0.3898148148148148,11,36,identifier,numMap,-
1698090524620,mouseReleased,/src/TwoSum.java,0.4708333333333333,0.3898148148148148,11,36,identifier,numMap,-
1698090524697,mouseReleased,/src/TwoSum.java,0.4708333333333333,0.3898148148148148,11,36,identifier,numMap,-
1698090524793,SaveAll,/src/TwoSum.java,0.4708333333333333,0.3898148148148148,11,36,identifier,numMap,-
1698090524873,mouseMoved,/src/TwoSum.java,0.4729166666666666,0.3898148148148148,11,37,identifier,numMap,-
1698090524953,mouseMoved,/src/TwoSum.java,0.5109375,0.3916666666666666,11,44,identifier,complement,-
1698090525078,mouseMoved,/src/TwoSum.java,0.5604166666666667,0.4,11,54,rparenth,),-
1698090525184,SaveAll,/src/TwoSum.java,0.5604166666666667,0.4,11,54,rparenth,),-
1698090525301,SaveAll,/src/TwoSum.java,0.5604166666666667,0.4,11,54,rparenth,),-
1698090525400,SaveAll,/src/TwoSum.java,0.5604166666666667,0.4,11,54,rparenth,),-
