Frame,Timestamp
frame_1698090472817,1698090472817
frame_1698090472886,1698090472886
frame_1698090472931,1698090472931
frame_1698090472982,1698090472982
frame_1698090473029,1698090473029
frame_1698090473086,1698090473086
frame_1698090473129,1698090473129
frame_1698090473178,1698090473178
frame_1698090473231,1698090473231
frame_1698090473280,1698090473280
frame_1698090473332,1698090473332
frame_1698090473378,1698090473378
frame_1698090473428,1698090473428
frame_1698090473499,1698090473499
frame_1698090473546,1698090473546
frame_1698090473595,1698090473595
frame_1698090473646,1698090473646
frame_1698090473696,1698090473696
frame_1698090473745,1698090473745
frame_1698090473795,1698090473795
frame_1698090473845,1698090473845
frame_1698090473896,1698090473896
frame_1698090473945,1698090473945
frame_1698090473998,1698090473998
frame_1698090474045,1698090474045
frame_1698090474100,1698090474100
frame_1698090474146,1698090474146
frame_1698090474197,1698090474197
frame_1698090474248,1698090474248
frame_1698090474297,1698090474297
frame_1698090474346,1698090474346
frame_1698090474399,1698090474399
frame_1698090474455,1698090474455
frame_1698090474501,1698090474501
frame_1698090474549,1698090474549
frame_1698090474597,1698090474597
frame_1698090474647,1698090474647
frame_1698090474701,1698090474701
frame_1698090474747,1698090474747
frame_1698090474796,1698090474796
frame_1698090474847,1698090474847
frame_1698090474898,1698090474898
frame_1698090474947,1698090474947
frame_1698090475001,1698090475001
frame_1698090475049,1698090475049
frame_1698090475100,1698090475100
frame_1698090475145,1698090475145
frame_1698090475197,1698090475197
frame_1698090475247,1698090475247
frame_1698090475310,1698090475310
frame_1698090475375,1698090475375
frame_1698090475442,1698090475442
frame_1698090475497,1698090475497
frame_1698090475548,1698090475548
frame_1698090475601,1698090475601
frame_1698090475651,1698090475651
frame_1698090475697,1698090475697
frame_1698090475749,1698090475749
frame_1698090475797,1698090475797
frame_1698090475847,1698090475847
frame_1698090475897,1698090475897
frame_1698090475954,1698090475954
frame_1698090476000,1698090476000
frame_1698090476050,1698090476050
frame_1698090476097,1698090476097
frame_1698090476147,1698090476147
frame_1698090476201,1698090476201
frame_1698090476249,1698090476249
frame_1698090476299,1698090476299
frame_1698090476347,1698090476347
frame_1698090476402,1698090476402
frame_1698090476448,1698090476448
frame_1698090476499,1698090476499
frame_1698090476553,1698090476553
frame_1698090476598,1698090476598
frame_1698090476648,1698090476648
frame_1698090476698,1698090476698
frame_1698090476748,1698090476748
frame_1698090476801,1698090476801
frame_1698090476849,1698090476849
frame_1698090476900,1698090476900
frame_1698090476951,1698090476951
frame_1698090476999,1698090476999
frame_1698090477049,1698090477049
frame_1698090477099,1698090477099
frame_1698090477154,1698090477154
frame_1698090477201,1698090477201
frame_1698090477249,1698090477249
frame_1698090477297,1698090477297
frame_1698090477348,1698090477348
frame_1698090477400,1698090477400
frame_1698090477447,1698090477447
frame_1698090477499,1698090477499
frame_1698090477549,1698090477549
frame_1698090477599,1698090477599
frame_1698090477651,1698090477651
frame_1698090477700,1698090477700
frame_1698090477756,1698090477756
frame_1698090477802,1698090477802
frame_1698090477850,1698090477850
frame_1698090477907,1698090477907
frame_1698090477952,1698090477952
frame_1698090478002,1698090478002
frame_1698090478053,1698090478053
frame_1698090478102,1698090478102
frame_1698090478156,1698090478156
frame_1698090478200,1698090478200
frame_1698090478253,1698090478253
frame_1698090478299,1698090478299
frame_1698090478356,1698090478356
frame_1698090478400,1698090478400
frame_1698090478450,1698090478450
frame_1698090478498,1698090478498
frame_1698090478550,1698090478550
frame_1698090478599,1698090478599
frame_1698090478650,1698090478650
frame_1698090478699,1698090478699
frame_1698090478755,1698090478755
frame_1698090478799,1698090478799
frame_1698090478850,1698090478850
frame_1698090478904,1698090478904
frame_1698090478956,1698090478956
frame_1698090479000,1698090479000
frame_1698090479049,1698090479049
frame_1698090479100,1698090479100
frame_1698090479150,1698090479150
frame_1698090479216,1698090479216
frame_1698090479271,1698090479271
frame_1698090479317,1698090479317
frame_1698090479367,1698090479367
frame_1698090479418,1698090479418
frame_1698090479467,1698090479467
frame_1698090479520,1698090479520
frame_1698090479572,1698090479572
frame_1698090479620,1698090479620
frame_1698090479672,1698090479672
frame_1698090479716,1698090479716
frame_1698090479767,1698090479767
frame_1698090479816,1698090479816
frame_1698090479866,1698090479866
frame_1698090479916,1698090479916
frame_1698090479967,1698090479967
frame_1698090480021,1698090480021
frame_1698090480069,1698090480069
frame_1698090480118,1698090480118
frame_1698090480174,1698090480174
frame_1698090480219,1698090480219
frame_1698090480268,1698090480268
frame_1698090480326,1698090480326
frame_1698090480367,1698090480367
frame_1698090480425,1698090480425
frame_1698090480479,1698090480479
frame_1698090480550,1698090480550
frame_1698090480632,1698090480632
frame_1698090480689,1698090480689
frame_1698090480752,1698090480752
frame_1698090480818,1698090480818
frame_1698090480896,1698090480896
frame_1698090480972,1698090480972
frame_1698090481040,1698090481040
frame_1698090481101,1698090481101
frame_1698090481173,1698090481173
frame_1698090481234,1698090481234
frame_1698090481309,1698090481309
frame_1698090481359,1698090481359
frame_1698090481414,1698090481414
frame_1698090481476,1698090481476
frame_1698090481532,1698090481532
frame_1698090481610,1698090481610
frame_1698090481687,1698090481687
frame_1698090481762,1698090481762
frame_1698090481846,1698090481846
frame_1698090481926,1698090481926
frame_1698090481989,1698090481989
frame_1698090482052,1698090482052
frame_1698090482107,1698090482107
frame_1698090482164,1698090482164
frame_1698090482237,1698090482237
frame_1698090482291,1698090482291
frame_1698090482367,1698090482367
frame_1698090482441,1698090482441
frame_1698090482503,1698090482503
frame_1698090482570,1698090482570
frame_1698090482627,1698090482627
frame_1698090482699,1698090482699
frame_1698090482775,1698090482775
frame_1698090482831,1698090482831
frame_1698090482905,1698090482905
frame_1698090482966,1698090482966
frame_1698090483034,1698090483034
frame_1698090483101,1698090483101
frame_1698090483166,1698090483166
frame_1698090483241,1698090483241
frame_1698090483318,1698090483318
frame_1698090483394,1698090483394
frame_1698090483445,1698090483445
frame_1698090483512,1698090483512
frame_1698090483565,1698090483565
frame_1698090483639,1698090483639
frame_1698090483703,1698090483703
frame_1698090483774,1698090483774
frame_1698090483831,1698090483831
frame_1698090483910,1698090483910
frame_1698090483978,1698090483978
frame_1698090484033,1698090484033
frame_1698090484131,1698090484131
frame_1698090484213,1698090484213
frame_1698090484274,1698090484274
frame_1698090484336,1698090484336
frame_1698090484406,1698090484406
frame_1698090484469,1698090484469
frame_1698090484536,1698090484536
frame_1698090484597,1698090484597
frame_1698090484664,1698090484664
frame_1698090484747,1698090484747
frame_1698090484834,1698090484834
frame_1698090484915,1698090484915
frame_1698090485008,1698090485008
frame_1698090485080,1698090485080
frame_1698090485164,1698090485164
frame_1698090485248,1698090485248
frame_1698090485327,1698090485327
frame_1698090485401,1698090485401
frame_1698090485475,1698090485475
frame_1698090485544,1698090485544
frame_1698090485603,1698090485603
frame_1698090485663,1698090485663
frame_1698090485708,1698090485708
frame_1698090485774,1698090485774
frame_1698090485857,1698090485857
frame_1698090485929,1698090485929
frame_1698090486009,1698090486009
frame_1698090486058,1698090486058
frame_1698090486112,1698090486112
frame_1698090486156,1698090486156
frame_1698090486207,1698090486207
frame_1698090486267,1698090486267
frame_1698090486331,1698090486331
frame_1698090486391,1698090486391
frame_1698090486462,1698090486462
frame_1698090486533,1698090486533
frame_1698090486611,1698090486611
frame_1698090486664,1698090486664
frame_1698090486715,1698090486715
frame_1698090486786,1698090486786
frame_1698090486859,1698090486859
frame_1698090486926,1698090486926
frame_1698090487004,1698090487004
frame_1698090487076,1698090487076
frame_1698090487125,1698090487125
frame_1698090487185,1698090487185
frame_1698090487261,1698090487261
frame_1698090487333,1698090487333
frame_1698090487416,1698090487416
frame_1698090487481,1698090487481
frame_1698090487530,1698090487530
frame_1698090487584,1698090487584
frame_1698090487668,1698090487668
frame_1698090487727,1698090487727
frame_1698090487793,1698090487793
frame_1698090487867,1698090487867
frame_1698090487939,1698090487939
frame_1698090488006,1698090488006
frame_1698090488077,1698090488077
frame_1698090488143,1698090488143
frame_1698090488210,1698090488210
frame_1698090488271,1698090488271
frame_1698090488332,1698090488332
frame_1698090488378,1698090488378
frame_1698090488444,1698090488444
frame_1698090488510,1698090488510
frame_1698090488582,1698090488582
frame_1698090488658,1698090488658
frame_1698090488732,1698090488732
frame_1698090488791,1698090488791
frame_1698090488866,1698090488866
frame_1698090488942,1698090488942
frame_1698090489017,1698090489017
frame_1698090489100,1698090489100
frame_1698090489182,1698090489182
frame_1698090489267,1698090489267
frame_1698090489332,1698090489332
frame_1698090489419,1698090489419
frame_1698090489501,1698090489501
frame_1698090489578,1698090489578
frame_1698090489645,1698090489645
frame_1698090489704,1698090489704
frame_1698090489781,1698090489781
frame_1698090489848,1698090489848
frame_1698090489933,1698090489933
frame_1698090489996,1698090489996
frame_1698090490065,1698090490065
frame_1698090490118,1698090490118
frame_1698090490204,1698090490204
frame_1698090490276,1698090490276
frame_1698090490340,1698090490340
frame_1698090490412,1698090490412
frame_1698090490490,1698090490490
frame_1698090490566,1698090490566
frame_1698090490638,1698090490638
frame_1698090490712,1698090490712
frame_1698090490780,1698090490780
frame_1698090490836,1698090490836
frame_1698090490904,1698090490904
frame_1698090490965,1698090490965
frame_1698090491013,1698090491013
frame_1698090491071,1698090491071
frame_1698090491136,1698090491136
frame_1698090491199,1698090491199
frame_1698090491250,1698090491250
frame_1698090491333,1698090491333
frame_1698090491409,1698090491409
frame_1698090491480,1698090491480
frame_1698090491549,1698090491549
frame_1698090491608,1698090491608
frame_1698090491683,1698090491683
frame_1698090491753,1698090491753
frame_1698090491821,1698090491821
frame_1698090491899,1698090491899
frame_1698090491950,1698090491950
frame_1698090492014,1698090492014
frame_1698090492074,1698090492074
frame_1698090492138,1698090492138
frame_1698090492220,1698090492220
frame_1698090492293,1698090492293
frame_1698090492362,1698090492362
frame_1698090492428,1698090492428
frame_1698090492503,1698090492503
frame_1698090492555,1698090492555
frame_1698090492625,1698090492625
frame_1698090492688,1698090492688
frame_1698090492762,1698090492762
frame_1698090492822,1698090492822
frame_1698090492888,1698090492888
frame_1698090492956,1698090492956
frame_1698090493016,1698090493016
frame_1698090493079,1698090493079
frame_1698090493146,1698090493146
frame_1698090493210,1698090493210
frame_1698090493278,1698090493278
frame_1698090493343,1698090493343
frame_1698090493401,1698090493401
frame_1698090493467,1698090493467
frame_1698090493527,1698090493527
frame_1698090493587,1698090493587
frame_1698090493642,1698090493642
frame_1698090493710,1698090493710
frame_1698090493771,1698090493771
frame_1698090493832,1698090493832
frame_1698090493901,1698090493901
frame_1698090493958,1698090493958
frame_1698090494027,1698090494027
frame_1698090494106,1698090494106
frame_1698090494190,1698090494190
frame_1698090494262,1698090494262
frame_1698090494337,1698090494337
frame_1698090494408,1698090494408
frame_1698090494478,1698090494478
frame_1698090494549,1698090494549
frame_1698090494610,1698090494610
frame_1698090494681,1698090494681
frame_1698090494755,1698090494755
frame_1698090494802,1698090494802
frame_1698090494854,1698090494854
frame_1698090494938,1698090494938
frame_1698090495017,1698090495017
frame_1698090495090,1698090495090
frame_1698090495161,1698090495161
frame_1698090495242,1698090495242
frame_1698090495313,1698090495313
frame_1698090495381,1698090495381
frame_1698090495438,1698090495438
frame_1698090495487,1698090495487
frame_1698090495544,1698090495544
frame_1698090495611,1698090495611
frame_1698090495681,1698090495681
frame_1698090495745,1698090495745
frame_1698090495810,1698090495810
frame_1698090495880,1698090495880
frame_1698090495954,1698090495954
frame_1698090496016,1698090496016
frame_1698090496082,1698090496082
frame_1698090496138,1698090496138
frame_1698090496185,1698090496185
frame_1698090496255,1698090496255
frame_1698090496325,1698090496325
frame_1698090496400,1698090496400
frame_1698090496463,1698090496463
frame_1698090496523,1698090496523
frame_1698090496589,1698090496589
frame_1698090496666,1698090496666
frame_1698090496720,1698090496720
frame_1698090496778,1698090496778
frame_1698090496858,1698090496858
frame_1698090496927,1698090496927
frame_1698090497001,1698090497001
frame_1698090497065,1698090497065
frame_1698090497122,1698090497122
frame_1698090497185,1698090497185
frame_1698090497252,1698090497252
frame_1698090497311,1698090497311
frame_1698090497380,1698090497380
frame_1698090497447,1698090497447
frame_1698090497510,1698090497510
frame_1698090497580,1698090497580
frame_1698090497647,1698090497647
frame_1698090497719,1698090497719
frame_1698090497780,1698090497780
frame_1698090497856,1698090497856
frame_1698090497951,1698090497951
frame_1698090498021,1698090498021
frame_1698090498083,1698090498083
frame_1698090498146,1698090498146
frame_1698090498206,1698090498206
frame_1698090498270,1698090498270
frame_1698090498332,1698090498332
frame_1698090498397,1698090498397
frame_1698090498462,1698090498462
frame_1698090498530,1698090498530
frame_1698090498597,1698090498597
frame_1698090498655,1698090498655
frame_1698090498723,1698090498723
frame_1698090498772,1698090498772
frame_1698090498833,1698090498833
frame_1698090498897,1698090498897
frame_1698090498967,1698090498967
frame_1698090499033,1698090499033
frame_1698090499097,1698090499097
frame_1698090499172,1698090499172
frame_1698090499231,1698090499231
frame_1698090499299,1698090499299
frame_1698090499356,1698090499356
frame_1698090499411,1698090499411
frame_1698090499480,1698090499480
frame_1698090499542,1698090499542
frame_1698090499596,1698090499596
frame_1698090499665,1698090499665
frame_1698090499734,1698090499734
frame_1698090499803,1698090499803
frame_1698090499869,1698090499869
frame_1698090499935,1698090499935
frame_1698090500009,1698090500009
frame_1698090500075,1698090500075
frame_1698090500128,1698090500128
frame_1698090500197,1698090500197
frame_1698090500272,1698090500272
frame_1698090500331,1698090500331
frame_1698090500398,1698090500398
frame_1698090500461,1698090500461
frame_1698090500538,1698090500538
frame_1698090500605,1698090500605
frame_1698090500658,1698090500658
frame_1698090500710,1698090500710
frame_1698090500783,1698090500783
frame_1698090500848,1698090500848
frame_1698090500912,1698090500912
frame_1698090500983,1698090500983
frame_1698090501057,1698090501057
frame_1698090501120,1698090501120
frame_1698090501189,1698090501189
frame_1698090501257,1698090501257
frame_1698090501320,1698090501320
frame_1698090501393,1698090501393
frame_1698090501472,1698090501472
frame_1698090501544,1698090501544
frame_1698090501625,1698090501625
frame_1698090501693,1698090501693
frame_1698090501756,1698090501756
frame_1698090501820,1698090501820
frame_1698090501898,1698090501898
frame_1698090501975,1698090501975
frame_1698090502035,1698090502035
frame_1698090502110,1698090502110
frame_1698090502171,1698090502171
frame_1698090502240,1698090502240
frame_1698090502298,1698090502298
frame_1698090502369,1698090502369
frame_1698090502430,1698090502430
frame_1698090502494,1698090502494
frame_1698090502553,1698090502553
frame_1698090502622,1698090502622
frame_1698090502685,1698090502685
frame_1698090502748,1698090502748
frame_1698090502821,1698090502821
frame_1698090502879,1698090502879
frame_1698090502950,1698090502950
frame_1698090503016,1698090503016
frame_1698090503084,1698090503084
frame_1698090503148,1698090503148
frame_1698090503223,1698090503223
frame_1698090503275,1698090503275
frame_1698090503333,1698090503333
frame_1698090503397,1698090503397
frame_1698090503480,1698090503480
frame_1698090503552,1698090503552
frame_1698090503615,1698090503615
frame_1698090503680,1698090503680
frame_1698090503747,1698090503747
frame_1698090503808,1698090503808
frame_1698090503869,1698090503869
frame_1698090503941,1698090503941
frame_1698090504013,1698090504013
frame_1698090504072,1698090504072
frame_1698090504131,1698090504131
frame_1698090504195,1698090504195
frame_1698090504283,1698090504283
frame_1698090504350,1698090504350
frame_1698090504408,1698090504408
frame_1698090504466,1698090504466
frame_1698090504537,1698090504537
frame_1698090504604,1698090504604
frame_1698090504670,1698090504670
frame_1698090504727,1698090504727
frame_1698090504786,1698090504786
frame_1698090504851,1698090504851
frame_1698090504913,1698090504913
frame_1698090504978,1698090504978
frame_1698090505040,1698090505040
frame_1698090505101,1698090505101
frame_1698090505170,1698090505170
frame_1698090505235,1698090505235
frame_1698090505307,1698090505307
frame_1698090505361,1698090505361
frame_1698090505413,1698090505413
frame_1698090505459,1698090505459
frame_1698090505526,1698090505526
frame_1698090505595,1698090505595
frame_1698090505652,1698090505652
frame_1698090505725,1698090505725
frame_1698090505788,1698090505788
frame_1698090505847,1698090505847
frame_1698090505920,1698090505920
frame_1698090505982,1698090505982
frame_1698090506062,1698090506062
frame_1698090506121,1698090506121
frame_1698090506180,1698090506180
frame_1698090506233,1698090506233
frame_1698090506311,1698090506311
frame_1698090506372,1698090506372
frame_1698090506440,1698090506440
frame_1698090506503,1698090506503
frame_1698090506587,1698090506587
frame_1698090506660,1698090506660
frame_1698090506723,1698090506723
frame_1698090506776,1698090506776
frame_1698090506836,1698090506836
frame_1698090506899,1698090506899
frame_1698090506971,1698090506971
frame_1698090507025,1698090507025
frame_1698090507088,1698090507088
frame_1698090507156,1698090507156
frame_1698090507215,1698090507215
frame_1698090507271,1698090507271
frame_1698090507354,1698090507354
frame_1698090507440,1698090507440
frame_1698090507508,1698090507508
frame_1698090507575,1698090507575
frame_1698090507640,1698090507640
frame_1698090507698,1698090507698
frame_1698090507742,1698090507742
frame_1698090507804,1698090507804
frame_1698090507870,1698090507870
frame_1698090507932,1698090507932
frame_1698090508011,1698090508011
frame_1698090508067,1698090508067
frame_1698090508146,1698090508146
frame_1698090508206,1698090508206
frame_1698090508270,1698090508270
frame_1698090508334,1698090508334
frame_1698090508402,1698090508402
frame_1698090508476,1698090508476
frame_1698090508535,1698090508535
frame_1698090508612,1698090508612
frame_1698090508669,1698090508669
frame_1698090508737,1698090508737
frame_1698090508806,1698090508806
frame_1698090508874,1698090508874
frame_1698090508950,1698090508950
frame_1698090509023,1698090509023
frame_1698090509086,1698090509086
frame_1698090509145,1698090509145
frame_1698090509205,1698090509205
frame_1698090509265,1698090509265
frame_1698090509326,1698090509326
frame_1698090509383,1698090509383
frame_1698090509437,1698090509437
frame_1698090509503,1698090509503
frame_1698090509566,1698090509566
frame_1698090509641,1698090509641
frame_1698090509708,1698090509708
frame_1698090509766,1698090509766
frame_1698090509833,1698090509833
frame_1698090509892,1698090509892
frame_1698090509948,1698090509948
frame_1698090509997,1698090509997
frame_1698090510058,1698090510058
frame_1698090510122,1698090510122
frame_1698090510200,1698090510200
frame_1698090510267,1698090510267
frame_1698090510328,1698090510328
frame_1698090510413,1698090510413
frame_1698090510515,1698090510515
frame_1698090510577,1698090510577
frame_1698090510644,1698090510644
frame_1698090510708,1698090510708
frame_1698090510774,1698090510774
frame_1698090510841,1698090510841
frame_1698090510905,1698090510905
frame_1698090510973,1698090510973
frame_1698090511040,1698090511040
frame_1698090511106,1698090511106
frame_1698090511177,1698090511177
frame_1698090511242,1698090511242
frame_1698090511320,1698090511320
frame_1698090511385,1698090511385
frame_1698090511440,1698090511440
frame_1698090511508,1698090511508
frame_1698090511568,1698090511568
frame_1698090511628,1698090511628
frame_1698090511688,1698090511688
frame_1698090511750,1698090511750
frame_1698090511807,1698090511807
frame_1698090511884,1698090511884
frame_1698090511954,1698090511954
frame_1698090512027,1698090512027
frame_1698090512105,1698090512105
frame_1698090512178,1698090512178
frame_1698090512245,1698090512245
frame_1698090512310,1698090512310
frame_1698090512380,1698090512380
frame_1698090512443,1698090512443
frame_1698090512504,1698090512504
frame_1698090512578,1698090512578
frame_1698090512653,1698090512653
frame_1698090512729,1698090512729
frame_1698090512800,1698090512800
frame_1698090512872,1698090512872
frame_1698090512989,1698090512989
frame_1698090513059,1698090513059
frame_1698090513124,1698090513124
frame_1698090513187,1698090513187
frame_1698090513251,1698090513251
frame_1698090513310,1698090513310
frame_1698090513379,1698090513379
frame_1698090513456,1698090513456
frame_1698090513536,1698090513536
frame_1698090513617,1698090513617
frame_1698090513682,1698090513682
frame_1698090513747,1698090513747
frame_1698090513808,1698090513808
frame_1698090513885,1698090513885
frame_1698090513938,1698090513938
frame_1698090514013,1698090514013
frame_1698090514072,1698090514072
frame_1698090514142,1698090514142
frame_1698090514209,1698090514209
frame_1698090514282,1698090514282
frame_1698090514343,1698090514343
frame_1698090514409,1698090514409
frame_1698090514482,1698090514482
frame_1698090514542,1698090514542
frame_1698090514617,1698090514617
frame_1698090514669,1698090514669
frame_1698090514727,1698090514727
frame_1698090514797,1698090514797
frame_1698090514872,1698090514872
frame_1698090514947,1698090514947
frame_1698090515010,1698090515010
frame_1698090515070,1698090515070
frame_1698090515119,1698090515119
frame_1698090515172,1698090515172
frame_1698090515246,1698090515246
frame_1698090515314,1698090515314
frame_1698090515384,1698090515384
frame_1698090515438,1698090515438
frame_1698090515508,1698090515508
frame_1698090515585,1698090515585
frame_1698090515650,1698090515650
frame_1698090515715,1698090515715
frame_1698090515777,1698090515777
frame_1698090515848,1698090515848
frame_1698090515903,1698090515903
frame_1698090515957,1698090515957
frame_1698090516028,1698090516028
frame_1698090516102,1698090516102
frame_1698090516161,1698090516161
frame_1698090516234,1698090516234
frame_1698090516290,1698090516290
frame_1698090516359,1698090516359
frame_1698090516426,1698090516426
frame_1698090516494,1698090516494
frame_1698090516566,1698090516566
frame_1698090516625,1698090516625
frame_1698090516698,1698090516698
frame_1698090516769,1698090516769
frame_1698090516829,1698090516829
frame_1698090516893,1698090516893
frame_1698090516970,1698090516970
frame_1698090517032,1698090517032
frame_1698090517087,1698090517087
frame_1698090517150,1698090517150
frame_1698090517203,1698090517203
frame_1698090517261,1698090517261
frame_1698090517335,1698090517335
frame_1698090517391,1698090517391
frame_1698090517440,1698090517440
frame_1698090517503,1698090517503
frame_1698090517556,1698090517556
frame_1698090517631,1698090517631
frame_1698090517716,1698090517716
frame_1698090517780,1698090517780
frame_1698090517854,1698090517854
frame_1698090517908,1698090517908
frame_1698090517972,1698090517972
frame_1698090518025,1698090518025
frame_1698090518096,1698090518096
frame_1698090518165,1698090518165
frame_1698090518226,1698090518226
frame_1698090518297,1698090518297
frame_1698090518375,1698090518375
frame_1698090518445,1698090518445
frame_1698090518522,1698090518522
frame_1698090518581,1698090518581
frame_1698090518645,1698090518645
frame_1698090518706,1698090518706
frame_1698090518763,1698090518763
frame_1698090518832,1698090518832
frame_1698090518901,1698090518901
frame_1698090518966,1698090518966
frame_1698090519036,1698090519036
frame_1698090519106,1698090519106
frame_1698090519169,1698090519169
frame_1698090519239,1698090519239
frame_1698090519316,1698090519316
frame_1698090519387,1698090519387
frame_1698090519459,1698090519459
frame_1698090519534,1698090519534
frame_1698090519611,1698090519611
frame_1698090519692,1698090519692
frame_1698090519763,1698090519763
frame_1698090519880,1698090519880
frame_1698090519970,1698090519970
frame_1698090520048,1698090520048
frame_1698090520137,1698090520137
frame_1698090520217,1698090520217
frame_1698090520317,1698090520317
frame_1698090520404,1698090520404
frame_1698090520482,1698090520482
frame_1698090520585,1698090520585
frame_1698090520676,1698090520676
frame_1698090520772,1698090520772
frame_1698090520837,1698090520837
frame_1698090520913,1698090520913
frame_1698090520992,1698090520992
frame_1698090521077,1698090521077
frame_1698090521169,1698090521169
frame_1698090521251,1698090521251
frame_1698090521335,1698090521335
frame_1698090521416,1698090521416
frame_1698090521495,1698090521495
frame_1698090521575,1698090521575
frame_1698090521650,1698090521650
frame_1698090521733,1698090521733
frame_1698090521816,1698090521816
frame_1698090521894,1698090521894
frame_1698090521984,1698090521984
frame_1698090522065,1698090522065
frame_1698090522143,1698090522143
frame_1698090522211,1698090522211
frame_1698090522316,1698090522316
frame_1698090522402,1698090522402
frame_1698090522480,1698090522480
frame_1698090522566,1698090522566
frame_1698090522645,1698090522645
frame_1698090522739,1698090522739
frame_1698090522814,1698090522814
frame_1698090522900,1698090522900
frame_1698090522987,1698090522987
frame_1698090523079,1698090523079
frame_1698090523170,1698090523170
frame_1698090523258,1698090523258
frame_1698090523371,1698090523371
frame_1698090523456,1698090523456
frame_1698090523536,1698090523536
frame_1698090523621,1698090523621
